PurchasePrice,index
105.91,0.000752162467092892
105.92,0.0002256487401278676
105.93,0.000376081233546446
105.94,0.0005265137269650245
105.95,0.0004512974802557352
105.96,0.0006017299736743137
105.97,0.0004512974802557352
105.98,0.0004512974802557352
105.99,0.0008273787138021812
106.0,0.007822489657766078
106.01,0.000376081233546446
106.02,0.0006769462203836029
106.03,0.0006017299736743137
106.04,0.0006769462203836029
106.05,0.0004512974802557352
106.06,0.00030086498683715683
106.07,0.0004512974802557352
106.08,0.0005265137269650245
106.09,0.000376081233546446
106.1,0.0002256487401278676
106.11,0.0002256487401278676
106.12,0.001429108687476495
106.13,0.0004512974802557352
106.14,0.0009025949605114704
106.15,0.0004512974802557352
106.16,0.0006769462203836029
106.17,0.0004512974802557352
106.18,0.00015043249341857841
106.19,0.0006017299736743137
106.2,0.0006769462203836029
106.21,0.0005265137269650245
106.23,0.0006769462203836029
106.24,0.0004512974802557352
106.25,0.00015043249341857841
106.26,0.0006017299736743137
106.27,0.0011282437006393381
106.28,0.001504324934185784
106.29,0.00015043249341857841
106.3,7.521624670928921e-05
106.31,0.0004512974802557352
106.32,0.0006769462203836029
106.33,0.0009778112072207597
106.34,0.0004512974802557352
106.35,0.001504324934185784
106.36,0.0004512974802557352
106.37,0.0005265137269650245
106.38,0.0004512974802557352
106.39,0.0006017299736743137
106.4,0.0013538924407672057
106.41,0.0009778112072207597
106.42,0.00030086498683715683
106.43,0.00030086498683715683
106.44,0.00030086498683715683
106.45,0.0009778112072207597
106.46,0.0005265137269650245
106.47,0.0002256487401278676
106.48,7.521624670928921e-05
106.49,0.0004512974802557352
106.5,0.0006769462203836029
106.51,0.0017299736743136517
106.52,0.0008273787138021812
106.53,0.000376081233546446
106.54,0.00030086498683715683
106.55,0.00030086498683715683
106.56,0.0006017299736743137
106.57,0.0006017299736743137
106.58,0.00030086498683715683
106.59,0.000376081233546446
106.6,0.000752162467092892
106.61,0.0005265137269650245
106.62,0.0006769462203836029
106.63,0.00030086498683715683
106.64,0.0002256487401278676
106.65,0.0005265137269650245
106.66,0.000376081233546446
106.67,0.0006769462203836029
106.68,0.0004512974802557352
106.69,0.0002256487401278676
106.7,0.001504324934185784
106.71,0.000376081233546446
106.72,0.000376081233546446
106.73,0.0006769462203836029
106.74,0.0013538924407672057
106.75,0.00015043249341857841
106.76,0.0004512974802557352
106.77,0.000752162467092892
106.78,0.0004512974802557352
106.79,0.00030086498683715683
106.8,0.0004512974802557352
106.81,0.000752162467092892
106.82,0.0009025949605114704
106.83,0.00015043249341857841
106.84,0.0006769462203836029
106.85,0.0004512974802557352
106.86,7.521624670928921e-05
106.87,0.00030086498683715683
106.88,0.00015043249341857841
106.89,0.00030086498683715683
106.9,0.00030086498683715683
106.91,0.0009025949605114704
106.92,0.00015043249341857841
106.93,0.000376081233546446
106.94,0.0006017299736743137
106.95,0.0006769462203836029
106.96,0.0006017299736743137
106.97,0.000752162467092892
106.98,7.521624670928921e-05
106.99,0.0002256487401278676
107.0,0.0012786761940579165
107.01,0.0002256487401278676
107.02,0.000376081233546446
107.03,0.00030086498683715683
107.04,7.521624670928921e-05
107.05,0.0002256487401278676
107.06,0.0002256487401278676
107.07,0.00015043249341857841
107.08,0.00030086498683715683
107.09,0.0002256487401278676
107.1,0.0009025949605114704
107.11,0.000376081233546446
107.12,0.000376081233546446
107.13,0.0002256487401278676
107.14,0.000752162467092892
107.15,0.0002256487401278676
107.16,0.0006769462203836029
107.17,7.521624670928921e-05
107.18,0.000752162467092892
107.19,7.521624670928921e-05
107.2,7.521624670928921e-05
107.21,0.0008273787138021812
107.22,0.00030086498683715683
107.23,0.00030086498683715683
107.24,0.0002256487401278676
107.25,0.0005265137269650245
107.26,0.0008273787138021812
107.27,0.000376081233546446
107.28,0.0004512974802557352
107.29,0.000752162467092892
107.3,0.0005265137269650245
107.31,0.00030086498683715683
107.32,0.00015043249341857841
107.33,0.0008273787138021812
107.34,0.0006769462203836029
107.35,7.521624670928921e-05
107.36,7.521624670928921e-05
107.37,0.0002256487401278676
107.38,0.00015043249341857841
107.39,0.00030086498683715683
107.4,0.0006769462203836029
107.41,0.0002256487401278676
107.42,0.0005265137269650245
107.43,0.000376081233546446
107.44,7.521624670928921e-05
107.45,0.0005265137269650245
107.46,7.521624670928921e-05
107.47,0.00030086498683715683
107.48,0.000376081233546446
107.49,0.0008273787138021812
107.5,0.0004512974802557352
107.51,0.00030086498683715683
107.52,0.0008273787138021812
107.53,0.0015795411808950733
107.54,0.0006017299736743137
107.55,0.0005265137269650245
107.56,0.000376081233546446
107.57,0.0005265137269650245
107.58,0.0002256487401278676
107.59,0.00015043249341857841
107.6,0.000752162467092892
107.61,0.0004512974802557352
107.62,0.00030086498683715683
107.63,0.0002256487401278676
107.64,0.0002256487401278676
107.65,0.000376081233546446
107.66,0.000376081233546446
107.67,0.0002256487401278676
107.68,0.0006017299736743137
107.69,0.00030086498683715683
107.7,0.0004512974802557352
107.71,7.521624670928921e-05
107.72,0.000376081233546446
107.73,0.0009025949605114704
107.74,0.00030086498683715683
107.75,0.000376081233546446
107.76,0.0008273787138021812
107.77,0.0006017299736743137
107.78,0.0011282437006393381
107.79,0.0004512974802557352
107.8,0.000752162467092892
107.81,0.00030086498683715683
107.82,0.0008273787138021812
107.83,0.000376081233546446
107.84,0.0009025949605114704
107.85,0.00015043249341857841
107.86,0.00030086498683715683
107.87,0.001429108687476495
107.88,0.00030086498683715683
107.89,0.00015043249341857841
107.9,0.000376081233546446
107.91,7.521624670928921e-05
107.92,0.0002256487401278676
107.93,0.0005265137269650245
107.94,0.00030086498683715683
107.95,0.0006769462203836029
107.96,0.000376081233546446
107.97,0.0005265137269650245
107.98,0.0008273787138021812
107.99,0.0004512974802557352
108.0,0.0023317036479879654
108.01,0.0004512974802557352
108.02,0.000752162467092892
108.03,0.0005265137269650245
108.04,0.0005265137269650245
108.05,0.0006769462203836029
108.06,0.0002256487401278676
108.07,0.00015043249341857841
108.08,0.0011282437006393381
108.09,0.00030086498683715683
108.1,0.001504324934185784
108.11,0.0002256487401278676
108.12,0.0004512974802557352
108.13,0.0002256487401278676
108.14,0.00030086498683715683
108.15,0.0004512974802557352
108.16,0.0004512974802557352
108.17,0.0005265137269650245
108.18,0.0004512974802557352
108.19,0.0009025949605114704
108.2,0.000752162467092892
108.21,0.000752162467092892
108.22,0.0002256487401278676
108.23,0.0005265137269650245
108.24,0.0008273787138021812
108.25,0.0005265137269650245
108.26,0.000752162467092892
108.27,0.00030086498683715683
108.28,7.521624670928921e-05
108.29,0.000376081233546446
108.3,0.00030086498683715683
108.31,0.0005265137269650245
108.32,0.000376081233546446
108.33,0.000376081233546446
108.34,0.0002256487401278676
108.35,0.00015043249341857841
108.36,0.00030086498683715683
108.37,0.0006017299736743137
108.38,0.0005265137269650245
108.39,0.0006017299736743137
108.4,0.000376081233546446
108.41,0.0006017299736743137
108.42,0.0005265137269650245
108.43,0.0006017299736743137
108.44,0.0004512974802557352
108.45,7.521624670928921e-05
108.46,0.0013538924407672057
108.47,0.0009025949605114704
108.48,0.0005265137269650245
108.49,0.000376081233546446
108.5,0.0012034599473486273
108.51,0.000376081233546446
108.52,7.521624670928921e-05
108.53,0.0002256487401278676
108.54,0.000376081233546446
108.55,0.0005265137269650245
108.56,0.0004512974802557352
108.57,0.00030086498683715683
108.58,0.0002256487401278676
108.59,7.521624670928921e-05
108.6,0.000752162467092892
108.61,0.000752162467092892
108.62,0.0006017299736743137
108.63,0.00030086498683715683
108.64,0.00030086498683715683
108.65,0.0004512974802557352
108.66,0.0002256487401278676
108.67,7.521624670928921e-05
108.68,0.0012034599473486273
108.69,0.0006017299736743137
108.7,0.000752162467092892
108.71,0.0004512974802557352
108.72,0.0006769462203836029
108.73,0.00015043249341857841
108.74,7.521624670928921e-05
108.75,0.0006769462203836029
108.76,0.0005265137269650245
108.78,0.0002256487401278676
108.79,0.0005265137269650245
108.8,0.000376081233546446
108.81,0.000376081233546446
108.82,0.0004512974802557352
108.83,0.000376081233546446
108.84,0.0005265137269650245
108.85,0.0006017299736743137
108.86,0.0011282437006393381
108.87,0.001053027453930049
108.88,0.0002256487401278676
108.89,0.0002256487401278676
108.9,0.0005265137269650245
108.91,0.00030086498683715683
108.92,7.521624670928921e-05
108.93,0.0006017299736743137
108.94,0.0006017299736743137
108.95,0.000752162467092892
108.96,0.0004512974802557352
108.97,0.0008273787138021812
108.98,0.00015043249341857841
108.99,0.0004512974802557352
109.0,0.0009778112072207597
109.01,0.00015043249341857841
109.02,0.000376081233546446
109.03,0.0009778112072207597
109.04,0.00015043249341857841
109.05,0.00030086498683715683
109.06,0.00030086498683715683
109.07,0.0004512974802557352
109.08,0.00030086498683715683
109.09,0.00030086498683715683
109.1,0.0006769462203836029
109.11,0.000376081233546446
109.12,0.0005265137269650245
109.13,0.0005265137269650245
109.14,0.0002256487401278676
109.16,0.00030086498683715683
109.17,0.0008273787138021812
109.18,0.000752162467092892
109.19,0.00015043249341857841
109.2,0.0015795411808950733
109.21,0.0004512974802557352
109.22,0.00015043249341857841
109.23,0.00015043249341857841
109.24,7.521624670928921e-05
109.25,0.000376081233546446
109.26,0.00030086498683715683
109.27,0.0002256487401278676
109.28,0.0009778112072207597
109.29,0.0009025949605114704
109.3,0.0006769462203836029
109.31,0.00030086498683715683
109.32,7.521624670928921e-05
109.33,7.521624670928921e-05
109.34,0.00030086498683715683
109.35,0.00030086498683715683
109.36,0.00015043249341857841
109.37,0.0006769462203836029
109.38,0.0005265137269650245
109.39,0.0004512974802557352
109.4,0.0008273787138021812
109.41,0.00015043249341857841
109.42,7.521624670928921e-05
109.43,0.0006769462203836029
109.44,0.0005265137269650245
109.45,0.00030086498683715683
109.46,0.000376081233546446
109.47,0.0002256487401278676
109.48,0.0002256487401278676
109.49,0.0005265137269650245
109.5,0.0002256487401278676
109.51,0.0002256487401278676
109.52,0.000376081233546446
109.53,0.000752162467092892
109.54,0.0006017299736743137
109.55,0.0002256487401278676
109.56,0.00030086498683715683
109.57,0.00030086498683715683
109.58,0.00030086498683715683
109.59,7.521624670928921e-05
109.6,0.0005265137269650245
109.61,0.0005265137269650245
109.62,0.0004512974802557352
109.63,0.0004512974802557352
109.64,0.0005265137269650245
109.65,0.0006017299736743137
109.66,0.00015043249341857841
109.67,0.0009025949605114704
109.68,0.0005265137269650245
109.69,0.00030086498683715683
109.7,0.0004512974802557352
109.71,0.0004512974802557352
109.72,0.0004512974802557352
109.73,0.0002256487401278676
109.74,0.0008273787138021812
109.75,0.0005265137269650245
109.76,0.0006769462203836029
109.77,0.000376081233546446
109.78,0.00030086498683715683
109.79,0.001053027453930049
109.8,0.0002256487401278676
109.81,0.0005265137269650245
109.82,0.00015043249341857841
109.83,0.00015043249341857841
109.84,7.521624670928921e-05
109.85,0.0005265137269650245
109.86,0.00015043249341857841
109.87,0.000376081233546446
109.88,7.521624670928921e-05
109.89,0.000752162467092892
109.9,0.0006017299736743137
109.91,0.000376081233546446
109.92,0.0004512974802557352
109.93,0.0004512974802557352
109.94,0.0008273787138021812
109.95,0.000376081233546446
109.96,0.00030086498683715683
109.97,0.0002256487401278676
109.98,0.00030086498683715683
109.99,0.0002256487401278676
110.0,0.010229409552463332
110.01,0.0008273787138021812
110.02,0.0008273787138021812
110.03,7.521624670928921e-05
110.04,0.00015043249341857841
110.05,0.0004512974802557352
110.06,0.0002256487401278676
110.07,0.0004512974802557352
110.08,0.000376081233546446
110.09,0.0008273787138021812
110.1,0.0012034599473486273
110.11,7.521624670928921e-05
110.12,0.0002256487401278676
110.13,0.0002256487401278676
110.14,0.0006017299736743137
110.15,0.0008273787138021812
110.16,0.0006017299736743137
110.17,7.521624670928921e-05
110.19,0.0005265137269650245
110.2,0.0009025949605114704
110.21,0.0004512974802557352
110.22,0.000376081233546446
110.23,0.0005265137269650245
110.24,0.000376081233546446
110.25,0.0009778112072207597
110.26,0.00015043249341857841
110.27,0.0004512974802557352
110.28,0.00015043249341857841
110.29,0.0006769462203836029
110.3,0.000376081233546446
110.31,0.000376081233546446
110.32,0.00015043249341857841
110.33,0.0005265137269650245
110.34,0.000376081233546446
110.35,7.521624670928921e-05
110.36,0.0006769462203836029
110.37,0.00030086498683715683
110.38,7.521624670928921e-05
110.39,0.0004512974802557352
110.4,0.0009025949605114704
110.41,0.0005265137269650245
110.42,0.000376081233546446
110.43,0.0005265137269650245
110.44,0.0008273787138021812
110.45,0.0004512974802557352
110.46,0.0012034599473486273
110.47,0.00030086498683715683
110.48,0.0009025949605114704
110.49,0.00030086498683715683
110.5,0.0009778112072207597
110.51,0.000376081233546446
110.52,0.0009025949605114704
110.53,0.000376081233546446
110.54,0.0005265137269650245
110.55,0.00030086498683715683
110.56,0.0002256487401278676
110.57,0.0008273787138021812
110.58,0.00030086498683715683
110.59,0.0008273787138021812
110.6,0.00030086498683715683
110.61,7.521624670928921e-05
110.62,0.000376081233546446
110.63,0.00030086498683715683
110.64,0.0006769462203836029
110.65,0.0004512974802557352
110.66,0.000752162467092892
110.67,0.0004512974802557352
110.68,0.0005265137269650245
110.69,0.0006769462203836029
110.7,0.000752162467092892
110.71,0.00030086498683715683
110.72,0.000376081233546446
110.73,0.000376081233546446
110.74,0.000752162467092892
110.75,0.00030086498683715683
110.76,0.0004512974802557352
110.77,0.000376081233546446
110.78,0.0012786761940579165
110.79,0.001429108687476495
110.8,0.000376081233546446
110.81,0.0011282437006393381
110.82,0.0002256487401278676
110.83,0.0009025949605114704
110.84,0.0004512974802557352
110.85,0.0002256487401278676
110.86,0.000376081233546446
110.87,0.00030086498683715683
110.88,0.000752162467092892
110.89,0.0006769462203836029
110.9,0.000376081233546446
110.91,0.0009025949605114704
110.92,0.0006017299736743137
110.93,0.00015043249341857841
110.94,0.0006769462203836029
110.95,0.0013538924407672057
110.96,7.521624670928921e-05
110.97,0.00030086498683715683
110.98,0.0005265137269650245
110.99,0.0006017299736743137
111.0,0.002557352388115833
111.01,0.000752162467092892
111.02,0.0009025949605114704
111.03,0.0002256487401278676
111.04,0.0004512974802557352
